,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.6,33.71,29.02,26.5,26.5,18.91,18.93,18.63
DIIs,0.18,0.11,0.11,0.1,0.1,0.07,0.07,0.07
Public,69.22,66.18,70.87,73.4,73.4,81.03,81.0,81.31
No. of Shareholders,8964.0,9349.0,8571.0,8377.0,8460.0,10298.0,10549.0,10533.0
