,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.34,26.64,27.67,32.83,31.81,17.49,14.0,10.46
FIIs,2.6,1.38,1.86,1.86,0.0,0.0,0.61,0.0
DIIs,0.0,0.0,0.0,0.0,4.05,0.0,5.35,0.0
Public,71.06,71.98,70.47,65.31,64.14,82.51,80.04,89.54
No. of Shareholders,4114.0,3884.0,8086.0,6849.0,6080.0,7477.0,24734.0,23920.0
