,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,5.71,0.02,1.45,3.0,1.19,8.91,4.92,1.03,0.39,0.62,0.74,0.9,4.64
Expenses,3.18,0.57,1.42,1.48,1.1,7.81,4.35,1.06,0.37,0.47,0.52,0.61,4.74
Operating Profit,2.53,-0.55,0.03,1.52,0.09,1.1,0.57,-0.03,0.02,0.15,0.22,0.29,-0.1
OPM %,44.31,-2750.0,2.07,50.67,7.56,12.35,11.59,-2.91,5.13,24.19,29.73,32.22,-2.16
Other Income,0.18,0.24,0.56,0.24,0.24,0.21,0.21,0.3,0.21,0.24,0.29,0.21,0.23
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Profit before tax,2.7,-0.32,0.58,1.75,0.31,1.29,0.76,0.26,0.22,0.38,0.5,0.49,0.12
Tax %,19.26,21.88,-8.62,16.57,48.39,37.98,27.63,26.92,27.27,26.32,16.0,26.53,25.0
Net Profit,2.17,-0.26,0.63,1.46,0.17,0.8,0.55,0.19,0.16,0.27,0.41,0.35,0.09
EPS in Rs,0.41,-0.05,0.12,0.28,0.03,0.15,0.1,0.04,0.03,0.05,0.08,0.07,0.02
