,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.95,73.92,74.68,74.68,74.68,74.68,74.68,74.68
FIIs,0.01,0.02,0.02,0.02,0.02,0.0,0.0,0.0
Public,25.04,26.06,25.3,25.3,25.3,25.32,25.32,25.32
No. of Shareholders,2036.0,2149.0,2112.0,1977.0,1986.0,5760.0,6390.0,7479.0
