,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,11.09
Reserves,21.62,21.26,21.84,7.02,-10.57,-23.03,-37.54,-31.64,-31.38,-31.08,-30.76,-29.81,-2.98
Borrowings,61.33,70.34,74.85,72.78,71.71,66.3,70.28,70.2,71.36,71.71,47.62,50.24,27.9
Other Liabilities,31.55,35.03,48.83,42.05,65.49,70.61,68.55,59.67,48.54,43.9,39.54,45.08,43.44
Total Liabilities,119.5,131.63,150.52,126.85,131.63,118.88,106.29,103.23,93.52,89.53,66.4,75.51,79.45
Fixed Assets,25.34,59.13,57.68,55.04,53.33,51.61,16.78,4.26,3.7,3.47,6.54,7.37,7.12
CWIP,0.0,1.64,0.0,0.0,0.0,0.35,0.8200000000000001,2.35,3.59,3.88,1.08,0.0,0.01
Investments,2.32,2.26,2.26,0.07,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Other Assets,91.84,68.6,90.58,71.74,78.23,66.9,88.67,96.6,86.21,82.16,58.76,68.12,72.3
Total Assets,119.5,131.63,150.52,126.85,131.63,118.88,106.29,103.23,93.52,89.53,66.4,75.51,79.45
