,2012-03-01,2013-06-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,144.24,95.43,204.05,263.06,211.86,203.16,479.58,284.44,255.67,217.43,610.03,11.83
Inventory Days,0.00,7.3,44.85,62.07,28.15,76.0,379.31,272.59,1063.55,1032.2,3828.19,4522.6
Days Payable,,6.64,142.48,91.18,209.24,160.77,707.78,189.03,98.08,200.16,765.93,434.6
Cash Conversion Cycle,144.24,96.1,106.41,233.95,30.77,118.39,151.11,368.0,1221.15,1049.48,3672.29,4099.83
Working Capital Days,143.96,154.86,206.8,306.53,195.89,197.54,314.68,488.21,1436.6,1253.34,3866.56,4892.01
ROCE %,3.03,1.28,,-1.43,1.87,1.28,0.76,0.98,-0.26,0.08,-0.52,-1.86
