,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.7,48.83,48.83,48.83,48.46,48.46,48.46,48.46
DIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
Public,51.3,51.17,51.17,51.16,51.54,51.54,51.54,51.55
No. of Shareholders,7428.0,8773.0,8343.0,8404.0,8435.0,8435.0,9128.0,9066.0
