,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,0.24,0.24,0.41,0.41,0.41,0.41,0.41,0.41,0.41
Reserves,1.38,1.42,1.42,1.27,1.25,1.08,1.87,1.86,1.8,1.79,1.69,1.61,1.61
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.03,0.04,0.03,0.03,0.05,0.05,0.07,0.08,0.09,0.01,0.02,0.02,0.02
Total Liabilities,1.65,1.7000000000000002,1.69,1.54,1.54,1.37,2.35,2.35,2.3,2.21,2.12,2.04,2.04
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.3,0.3,0.3,0.78,0.77,0.6000000000000001,1.64,1.66,1.6,0.55,1.45,0.67,0.65
Other Assets,1.35,1.4,1.39,0.76,0.77,0.77,0.71,0.6900000000000001,0.7000000000000001,1.66,0.67,1.37,1.39
Total Assets,1.65,1.7000000000000002,1.69,1.54,1.54,1.37,2.35,2.35,2.3,2.21,2.12,2.04,2.04
