,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.04,49.46,49.46,49.46,49.46,49.46,49.46,49.46
Public,26.96,50.54,50.54,50.54,50.54,50.54,50.53,50.54
No. of Shareholders,96.0,105.0,105.0,105.0,113.0,479.0,448.0,453.0
