,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,28,28,28,28,28,28,28,28.0
Reserves,-10,-16,-17,-21,-21,-11,11,17,19,22,54,55,57.0
Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,9,11,12,7,20,42,37,100,104,109,98,134,118.0
Other Liabilities,20,8,4,13,5,10,18,45,130,158,199,267,281.0
Total Liabilities,27,12,7,7,12,70,93,190,281,317,379,485,484.0
Fixed Assets,5,4,4,3,3,6,31,63,81,76,115,117,113.0
CWIP,0,0,0,0,3,0,0,1,0,1,0,0,0.0
Investments,0,0,0,0,0,1,13,3,3,3,3,67,67.0
Other Assets,22,8,4,4,6,62,48,123,197,237,260,301,304.0
Total Assets,27,12,7,7,12,70,93,190,281,317,379,485,484.0
