,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,7,7,9,8,11,9,6,11,8,9,5,15
Cash from Investing Activity,-8,-3,-6,-7,-10,-7,-6,-10,-4,-9,-3,-13
Cash from Financing Activity,-2,-5,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1
Net Cash Flow,-3,0,2,0,-1,1,-2,-1,3,-2,1,0
