,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.58,58.64,58.68,59.2,59.2,59.26,59.29,59.29
FIIs,0.03,0.34,0.34,0.33,0.31,1.71,2.11,4.88
DIIs,8.06,7.86,6.17,2.32,2.28,1.85,1.76,2.92
Government,0.25,0.83,0.25,0.25,0.25,0.25,0.0,0.0
Public,33.08,32.33,34.56,37.9,37.97,36.93,36.84,32.9
No. of Shareholders,48020.0,46941.0,43360.0,41720.0,43468.0,62292.0,63192.0,81539.0
