,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,111,68,74,82,75,81,120,145,186,123,93,149
Inventory Days,174,246,280,246,243,250,253,287,315,272,150,213
Days Payable,217,232,240,237,145,163,156,187,171,143,79,123
Cash Conversion Cycle,68,82,114,91,172,168,216,244,330,251,164,239
Working Capital Days,110,87,81,78,64,74,131,132,176,152,124,176
ROCE %,-8,5,10,9,15,13,10,-1,15,18,30,20
