,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.26,67.26,67.22,67.18,67.18,67.18,67.18,67.17,67.17,67.16,67.16,67.16
FIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.04,0.05
DIIs,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,32.73,32.73,32.77,32.81,32.81,32.81,32.81,32.8,32.78,32.78,32.8,32.77
No. of Shareholders,5642.0,5858.0,6822.0,6511.0,6212.0,5891.0,5915.0,6126.0,6362.0,5927.0,6007.0,6970.0
