,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,200,248,277,327,402,476,526,636,725,798,808,873,920
Borrowings,45,148,173,160,132,225,118,102,126,122,109,102,100
Other Liabilities,54,165,123,166,218,311,206,157,168,147,181,171,168
Total Liabilities,310,571,583,662,762,1023,860,905,1030,1077,1109,1157,1197
Fixed Assets,40,168,213,234,225,305,143,146,242,234,281,379,380
CWIP,7,1,4,0,9,4,0,47,0,2,22,3,2
Investments,1,0,0,0,0,0,0,0,0,0,2,8,4
Other Assets,262,402,365,428,527,714,717,712,788,840,803,768,812
Total Assets,310,571,583,662,762,1023,860,905,1030,1077,1109,1157,1197
