,2015-03-01,2016-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,120.0,156,105.0,97,85,71,92,97
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,120.0,156,105.0,97,85,71,92,97
Working Capital Days,57.0,93,29.0,-12,7,-7,314,325
ROCE %,,-63,,-53,-36,-9,-21,-8
