,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.16
Reserves,-15.71,-16.49,-14.89,-15.26,-15.81,-13.99,-14.4,-14.42,-14.61,-14.93,-15.29,-15.69,-15.81
Borrowings,19.86,20.4,16.75,17.0,17.45,15.19,13.59,13.5,13.94,14.2,14.59,14.96,14.98
Other Liabilities,4.37,3.06,2.68,2.67,2.67,3.24,1.38,1.4,0.96,1.02,0.95,0.96,0.98
Total Liabilities,15.83,14.28,11.85,11.72,11.62,11.75,7.88,7.79,7.6,7.6,7.56,7.54,7.46
Fixed Assets,2.55,2.29,0.87,0.8200000000000001,0.77,0.73,0.68,0.63,0.58,0.53,0.48,0.43,0.41
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,13.28,11.99,10.98,10.9,10.85,11.02,7.2,7.16,7.02,7.07,7.08,7.11,7.05
Total Assets,15.83,14.28,11.85,11.72,11.62,11.75,7.88,7.79,7.6,7.6,7.56,7.54,7.46
