,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.04,61.04,61.13,61.14,61.14,61.14,61.11,61.02
Public,38.96,38.96,38.87,38.86,38.86,38.86,38.9,38.98
No. of Shareholders,1694.0,1698.0,1683.0,1685.0,1677.0,1909.0,2102.0,2097.0
