,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.8,30.8,30.63,34.59,37.98,37.98,37.98,37.98
FIIs,17.4,11.08,10.09,9.3,14.03,13.62,14.59,14.16
DIIs,25.4,32.33,37.85,34.17,20.77,19.89,19.77,20.91
Government,0.56,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,25.83,25.76,21.4,21.92,27.19,28.48,27.64,26.92
No. of Shareholders,181055.0,179207.0,178539.0,187153.0,398693.0,622791.0,621483.0,651274.0
