,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,137,61,154,102,186,163,139,186,285,229,294,315
Cash from Investing Activity,-54,-28,-23,-43,-64,-102,-110,-125,-164,-156,-284,-292
Cash from Financing Activity,-87,-27,-124,-69,-124,-63,-25,-55,-101,-97,-6,-8
Net Cash Flow,-4,6,7,-10,-2,-2,4,6,20,-24,4,15
