,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.77,68.77,68.77,68.77,68.77,68.77,68.85,68.85
FIIs,3.29,4.08,4.48,4.86,5.91,6.92,4.56,4.81
DIIs,9.03,4.45,2.27,2.25,0.59,0.89,2.18,3.11
Public,18.91,22.7,24.48,24.12,24.73,23.42,24.4,23.22
No. of Shareholders,9934.0,18802.0,29157.0,36477.0,53021.0,75341.0,75167.0,76126.0
