,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,40.41,40.41,40.41,40.41,44.32,45.34,45.34,45.34,45.34,47.77,51.35,44.36
DIIs,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.32,0.22
Public,59.13,59.13,59.13,59.13,55.22,54.19,54.19,54.19,54.2,51.77,48.33,55.41
No. of Shareholders,1472.0,1475.0,1481.0,1494.0,1531.0,2705.0,2972.0,2868.0,2816.0,2820.0,2742.0,2675.0
