,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.46,18.46,18.24,18.23,18.28,18.08,18.08,20.71
FIIs,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
Public,81.54,81.35,81.75,81.77,81.72,81.92,81.92,79.29
No. of Shareholders,10107.0,11140.0,10714.0,10078.0,10687.0,18598.0,18921.0,20367.0
