,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Reserves,-1.0,-0.84,-0.74,-0.59,-0.43,-0.14,-0.58,-0.62,-1.01,-0.86,0.65,-0.36,2.39
Borrowings,3.7,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.15,0.0,0.51
Other Liabilities,0.14,0.12,0.1,0.12,0.12,0.3,0.12,14.86,0.03,0.21,1.08,0.0,0.0
Total Liabilities,5.84,11.28,11.36,11.53,11.69,12.16,15.61,26.24,11.02,11.35,13.88,11.64,14.9
Fixed Assets,0.09,0.1,0.1,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.25,0.18,0.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.1,0.15,0.5,0.42,0.31,3.45,2.8200000000000003,2.2,1.73,1.58,1.58,1.58,1.58
Other Assets,5.65,11.03,10.76,11.1,11.37,8.7,12.77,24.02,9.27,9.76,12.05,9.88,13.19
Total Assets,5.84,11.28,11.36,11.53,11.69,12.16,15.61,26.24,11.02,11.35,13.88,11.64,14.9
