,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04
Inventory Days,,0.00,,,0.00,0.00,0.00,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04
Working Capital Days,12318.75,2755.96,3893.33,3554.09,1864.52,135.63,79.29,25.89,46.11,4.10,21.73,9.36
ROCE %,0.39,0.89,0.25,2.41,1.99,0.77,2.14,-0.05,-0.31,-0.87,0.78,-3.57
