,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27
Reserves,40.98,41.03,39.68,2.88,-5.11,-7.37,-7.22,-19.58,-25.31,-26.0,-29.38,-34.24,-35.21
Borrowings,34.73,7.3,0.09,0.32,0.25,0.18,0.11,0.05,0.0,0.0,0.0,0.0,0.0
Other Liabilities,243.93,77.54,146.44,156.92,87.81,48.11,49.27,42.42,44.67,42.13,42.85,45.71,45.8
Total Liabilities,330.91,137.14,197.48,171.39,94.22,52.19,53.43,34.16,30.63,27.4,24.74,22.74,21.86
Fixed Assets,23.34,21.42,19.41,8.42,4.22,3.42,3.11,2.92,2.71,2.43,2.2,2.03,2.14
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.8,0.8,0.8,5.14,3.46,5.5,1.33,0.8200000000000001,0.29,0.01,0.02,0.01,0.01
Other Assets,306.77,114.92,177.27,157.83,86.54,43.27,48.99,30.42,27.63,24.96,22.52,20.7,19.71
Total Assets,330.91,137.14,197.48,171.39,94.22,52.19,53.43,34.16,30.63,27.4,24.74,22.74,21.86
