,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,37.7,9.83,6.44,35.64,11.51,4.49,19.88,38.82,120.75,207.39,8030.0,
Inventory Days,47.02,33.81,116.42,96.64,53.58,14.57,39.88,57.91,34.01,25.47,,
Days Payable,85.83,35.63,113.42,136.04,75.1,98.92,180.48,222.13,1015.65,2461.63,,
Cash Conversion Cycle,-1.11,8.01,9.44,-3.76,-10.01,-79.86,-120.71,-125.41,-860.89,-2228.78,8030.0,
Working Capital Days,5.72,1.72,1.43,-8.41,-17.28,-102.72,-173.25,-757.43,-6065.04,-16748.52,-789495.0,
ROCE %,15.31,4.73,-1.93,-2.53,-31.03,-33.75,8.74,,,,,
