,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-10,-1,0,0,0,-39,-20,-21,-11,11,16,14
Cash from Investing Activity,10,0,0,0,0,-15,-14,-7,-2,0,-6,-18
Cash from Financing Activity,0,0,0,0,0,56,34,29,13,-8,-10,0
Net Cash Flow,1,-1,0,0,0,1,0,2,0,3,1,-4
