,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.92,53.92,53.92,54.03,54.03,53.97,53.88,53.88
FIIs,0.23,0.68,0.73,0.75,2.34,3.03,1.16,0.71
DIIs,4.17,4.12,4.73,5.34,4.81,3.51,3.5,4.24
Government,0.0,0.08,0.08,0.15,0.16,0.2,0.0,0.0
Public,41.68,41.21,40.54,39.73,38.66,39.29,41.45,41.16
No. of Shareholders,13971.0,16104.0,16012.0,14661.0,22009.0,28992.0,30355.0,32809.0
