,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,3.53,0.02,0.99,0.02,0.05,0.05,0.05,0.05,0.07,0.04,0.07,0.11,0.22
Expenses,2.76,0.1,0.12,0.08,-0.11,-0.58,-1.51,-1.03,-1.31,-2.03,-2.35,-2.91,-3.34
Operating Profit,0.77,-0.08,0.87,-0.06,0.16,0.63,1.56,1.08,1.38,2.07,2.42,3.02,3.56
OPM %,21.81,-400.0,87.88,-300.0,320.0,1260.0,3120.0,2160.0,1971.43,5175.0,3457.14,2745.45,1618.18
Other Income,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.02,0.51,0.02,0.0,0.25,0.64,1.67,1.21,1.52,1.92,2.39,3.02,3.48
Depreciation,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.05,0.05,0.03,0.04
Profit before tax,0.75,-0.57,0.85,-0.06,-0.09,-0.02,-0.12,-0.15,-0.15,0.1,-0.02,-0.03,0.04
Tax %,24.0,31.58,28.24,0.0,11.11,0.0,16.67,0.0,0.0,0.0,50.0,-33.33,-25.0
Net Profit,0.56,-0.39,0.7,0.15,-0.16,0.77,-0.59,-0.06,0.11,0.15,0.03,0.0,0.06
EPS in Rs,0.41,-0.28,0.51,0.11,-0.12,0.56,-0.43,-0.04,0.08,0.11,0.02,0.0,0.04
