,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,82,69,80,86,50,44,44,53,52,58,73,25
Inventory Days,-0,-0,-0,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,82,69,80,86,50,44,44,53,52,58,73,25
Working Capital Days,86,91,37,9,-85,-132,19,9,10,1,18,74
ROCE %,15,14,16,12,12,8,7,5,5,4,3,3
