,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,104,99,131,116,93,102,101,106,113,103,130,98
Inventory Days,79,48,38,37,32,52,77,125,114,149,163,155
Days Payable,35,15,83,53,62,54,53,78,71,75,128,98
Cash Conversion Cycle,148,132,86,99,63,100,124,153,156,177,165,155
Working Capital Days,133,217,140,111,55,93,95,109,127,130,125,112
ROCE %,13,10,10,12,19,19,28,31,32,23,27,28
