,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.43,44.43,44.43,41.58,9.59,0.9,0.64,0.64
Public,55.57,55.57,55.57,58.42,90.41,99.1,99.36,99.37
No. of Shareholders,4356.0,4353.0,4318.0,4335.0,4695.0,34830.0,42434.0,40680.0
