,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.36,31.31,28.41,28.41,28.41,29.27,29.27,29.27
FIIs,0.0,0.0,7.38,7.38,7.38,7.38,7.38,7.38
DIIs,2.05,1.38,1.03,0.82,0.37,0.05,0.05,0.05
Public,57.59,67.31,63.18,63.39,63.84,63.3,63.29,63.29
No. of Shareholders,5057.0,4902.0,5061.0,4729.0,4679.0,5480.0,5510.0,5638.0
