,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.63,72.63,54.35,54.35,54.35,54.35,54.35,54.35
FIIs,0.26,0.26,0.26,0.26,0.23,0.0,0.0,0.0
DIIs,0.0,0.0,0.0,0.0,1.67,1.67,3.47,3.47
Government,3.47,3.47,3.47,3.47,1.79,1.79,0.0,0.0
Public,23.65,23.65,41.93,41.93,41.96,42.18,42.17,42.18
No. of Shareholders,4272.0,4107.0,4003.0,3991.0,4098.0,8617.0,9477.0,9234.0
