,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,0.02,0.03,0.08,0.13,0.22,0.34,0.64,0.79,0.9,0.91,0.96,1.16,1.23
Borrowings,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.34,0.0,0.0,0.5700000000000001
Other Liabilities,0.02,0.01,0.03,0.03,0.02,0.05,0.12,0.16,0.11,0.09,0.58,1.02,0.14
Total Liabilities,3.04,3.04,3.11,3.16,3.24,3.42,3.82,3.95,4.01,4.34,4.54,5.18,4.94
Fixed Assets,0.02,0.01,0.02,0.09,0.05,0.03,0.02,0.05,0.03,0.02,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.0,3.0,0.26,0.0,0.2,0.25,0.04,0.04,0.04,0.04,0.04,4.54,4.25
Other Assets,0.02,0.03,2.83,3.07,2.99,3.14,3.76,3.86,3.94,4.28,4.49,0.64,0.6900000000000001
Total Assets,3.04,3.04,3.11,3.16,3.24,3.42,3.82,3.95,4.01,4.34,4.54,5.18,4.94
