,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.56,48.72,48.72,48.72,48.72,53.15,55.68,55.68
Public,29.44,51.28,51.28,51.28,51.28,46.85,44.33,44.32
No. of Shareholders,266.0,293.0,291.0,290.0,286.0,310.0,326.0,432.0
