,2012-09-01,2013-09-01,2014-06-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.33,10.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,18.48,18.49
Reserves,1.04,1.2,7.96,7.91,8.13,7.51,9.65,11.3,9.61,9.93,9.11,0.71,0.64
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.81,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.03,0.02,1.39,1.5,1.12,0.91,0.47,0.37,1.07,0.1,0.11
Total Liabilities,11.37,11.53,20.32,20.26,21.85,21.34,23.1,25.49,23.36,23.44,22.51,19.29,19.23
Fixed Assets,0.0,0.0,0.02,0.26,0.44,0.37,1.04,0.86,0.38,0.13,0.09,0.08,0.05
CWIP,0.0,0.0,0.0,0.0,2.97,2.97,2.99,3.1,3.1,3.1,3.1,0.0,0.0
Investments,0.1,0.1,0.53,1.72,3.31,3.1,5.01,6.24,2.22,1.6,0.73,0.73,0.72
Other Assets,11.27,11.43,19.77,18.28,15.13,14.9,14.06,15.29,17.66,18.61,18.59,18.48,18.46
Total Assets,11.37,11.53,20.32,20.26,21.85,21.34,23.1,25.49,23.36,23.44,22.51,19.29,19.23
