,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,43.01,43.01,43.01,43.01,43.01,9.32,9.92,9.92,9.92,9.92,9.92,0.01
Public,56.99,56.99,56.99,56.99,56.99,90.68,90.08,90.09,90.09,90.08,90.08,99.99
No. of Shareholders,3364.0,3222.0,3157.0,3268.0,4219.0,4132.0,18732.0,33449.0,31380.0,29463.0,28429.0,30101.0
