,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.17,50.17,50.17,50.17,50.17,50.18,50.25,50.25
FIIs,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.06
DIIs,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Public,49.71,49.73,49.73,49.73,49.72,49.63,49.62,49.57
No. of Shareholders,4719.0,5751.0,5569.0,5595.0,6485.0,14981.0,13901.0,15225.0
