,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.17,50.17,50.17,50.17,50.17,50.18,50.2,50.19,50.25,50.25,50.25,50.25
FIIs,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.08,0.0,0.08,0.06
DIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Public,49.72,49.72,49.72,49.72,49.72,49.63,49.69,49.6,49.54,49.62,49.55,49.57
No. of Shareholders,6687.0,6485.0,7195.0,7721.0,7511.0,14981.0,14563.0,13792.0,14367.0,13901.0,14150.0,15225.0
