,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.72,60.72,60.72,61.85,61.85,61.85,61.85,61.85
DIIs,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
Public,39.28,39.28,39.28,38.14,38.14,38.15,38.16,38.15
No. of Shareholders,965.0,992.0,955.0,1067.0,1189.0,4947.0,4503.0,4138.0
