,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,7,7,4,8,4,27,-7,14,11,14,1,15
Cash from Investing Activity,-1,0,-7,-4,-3,-34,-1,-3,-7,-11,-5,-8
Cash from Financing Activity,-6,-4,1,-4,-1,6,9,-10,-4,-1,3,-9
Net Cash Flow,0,2,-2,0,0,0,1,0,1,2,0,-2
