,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01
Sales,-0.00,0.03,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.01,0.01,0.06,0.0
Expenses,0.03,0.09,0.06,0.0,0.04,0.05,0.1,0.04,0.04,0.05,0.06,0.08,0.04
Operating Profit,-0.03,-0.06,-0.06,0.0,-0.04,-0.04,-0.03,-0.04,-0.04,-0.04,-0.05,-0.02,-0.04
OPM %,,-200.0,,,,-400.00,-42.86,,,-400.00,-500.00,-33.33,
Other Income,-0.00,0.09,0.06,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.02,0.04
Interest,-0.00,-0.0,0.0,0.0,0.0,-0.00,-0.0,0.0,0.0,-0.00,-0.00,-0.00,0.0
Depreciation,-0.00,-0.0,0.0,0.0,0.0,-0.00,-0.0,0.0,0.0,-0.00,-0.00,-0.00,0.0
Profit before tax,-0.03,0.03,0.0,0.0,0.0,-0.00,0.01,0.0,0.0,-0.00,-0.00,-0.00,0.0
Tax %,-0.00,-0.0,,,,,-0.0,,,,,,
Net Profit,-0.03,0.03,0.0,0.0,0.0,-0.00,0.01,0.0,0.0,-0.00,-0.00,-0.00,0.0
EPS in Rs,-0.00,0.0,0.0,0.0,0.0,-0.00,0.0,0.0,0.0,-0.00,-0.00,-0.00,0.0
