,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.9,63.9,63.9,63.9,63.9,63.96,63.96,63.96
FIIs,0.01,0.15,0.14,0.0,0.0,1.19,1.25,0.83
DIIs,1.02,1.13,0.69,0.02,0.02,0.02,0.02,0.02
Government,0.0,0.37,0.04,0.0,0.0,0.0,0.0,0.0
Public,35.08,34.46,35.23,36.08,36.08,34.83,34.76,35.18
No. of Shareholders,6768.0,11721.0,11090.0,10331.0,13374.0,22706.0,24695.0,26325.0
