,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.62,62.62,61.78,55.71,55.71,55.71,55.71,55.72,55.72,55.72,55.72,55.72
FIIs,0.0,0.0,0.02,0.0,0.07,0.04,0.0,0.1,0.02,0.1,0.09,0.07
DIIs,0.17,0.17,0.17,9.45,9.78,9.42,9.13,8.4,8.5,8.52,8.51,8.81
Public,37.21,37.21,38.03,34.84,34.44,34.82,35.15,35.79,35.78,35.68,35.68,35.4
No. of Shareholders,5369.0,6462.0,6932.0,9420.0,9013.0,9895.0,9975.0,9637.0,10106.0,9932.0,10660.0,11506.0
