,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,7.12,7.46,10.29,7.84,9.0,6.85,12.44,8.07,7.59,8.21,15.7,12.28,15.7
Expenses,6.88,8.05,9.89,7.92,9.19,6.94,11.94,7.58,8.09,8.56,15.56,12.55,15.52
Operating Profit,0.24,-0.59,0.4,-0.08,-0.19,-0.09,0.5,0.49,-0.5,-0.35,0.14,-0.27,0.18
OPM %,3.37,-7.91,3.89,-1.02,-2.11,-1.31,4.02,6.07,-6.59,-4.26,0.89,-2.2,1.15
Other Income,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.06,0.0
Interest,0.07,0.02,0.03,0.02,0.03,0.02,0.06,0.07,0.05,0.08,0.1,0.05,0.12
Depreciation,0.2,0.19,0.2,0.17,0.16,0.17,0.16,0.14,0.15,0.16,0.15,0.14,0.15
Profit before tax,-0.03,-0.8,0.19,-0.27,-0.38,-0.28,0.31,0.28,-0.7,-0.59,-0.11,-0.4,-0.09
Tax %,466.67,22.5,-52.63,0.0,0.0,0.0,132.26,0.0,0.0,0.0,-209.09,-2.5,-11.11
Net Profit,0.11,-0.62,0.29,-0.27,-0.39,-0.28,-0.11,0.28,-0.7,-0.59,-0.34,-0.4,-0.1
EPS in Rs,0.2,-1.15,0.54,-0.5,-0.73,-0.52,-0.2,0.52,-1.3,-1.1,-0.63,-0.74,-0.19
