,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,4.89,4.8,5.58,2.53,4.22,3.78,7.44,4.6,5.0,4.97,4.26,2.27,2.36
Expenses,4.2,4.26,5.13,2.62,4.14,3.77,6.95,4.58,4.56,4.28,4.09,2.14,2.51
Operating Profit,0.69,0.54,0.45,-0.09,0.08,0.01,0.49,0.02,0.44,0.69,0.17,0.13,-0.15
OPM %,14.11,11.25,8.06,-3.56,1.9,0.26,6.59,0.43,8.8,13.88,3.99,5.73,-6.36
Other Income,0.04,0.01,-0.03,0.01,0.02,0.0,0.06,0.01,0.02,0.02,0.03,0.01,0.05
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03
Depreciation,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Profit before tax,0.67,0.48,0.35,-0.15,0.03,-0.07,0.46,-0.05,0.38,0.63,0.11,0.05,-0.21
Tax %,17.91,16.67,45.71,20.0,100.0,57.14,6.52,0.0,-5.26,38.1,63.64,60.0,0.0
Net Profit,0.54,0.39,0.19,-0.12,-0.01,-0.03,0.43,-0.05,0.4,0.39,0.04,0.01,-0.21
EPS in Rs,1.63,1.18,0.57,-0.36,-0.03,-0.09,1.3,-0.15,1.21,1.18,0.12,0.03,-0.63
