,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.31
Reserves,2.21,2.5,3.5,4.17,5.16,5.69,6.38,6.8100000000000005,8.42,9.41,9.7,10.22,10.09
Borrowings,0.04,0.04,0.04,0.0,0.06,0.03,0.2,0.12,0.03,0.07,0.02,0.0,0.0
Other Liabilities,1.11,2.26,1.48,1.65,1.89,2.11,2.36,3.52,2.6,2.14,2.78,2.37,1.64
Total Liabilities,6.66,8.1,8.32,9.12,10.41,11.13,12.24,13.75,14.35,14.92,15.8,15.89,15.03
Fixed Assets,1.91,1.61,1.47,1.42,1.44,2.6,3.96,4.12,4.02,4.23,4.33,4.21,4.1
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02
Other Assets,4.75,6.49,6.85,7.7,8.97,8.53,8.28,9.63,10.05,10.68,11.46,11.67,10.91
Total Assets,6.66,8.1,8.32,9.12,10.41,11.13,12.24,13.75,14.35,14.92,15.8,15.89,15.03
