,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.69,63.75,63.82,63.82,63.82,63.88,63.88,63.88
FIIs,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.02,0.3,0.0,0.52,0.44,0.44,0.35,0.35
Public,36.29,35.82,36.18,35.66,35.74,35.69,35.76,35.78
No. of Shareholders,5137.0,5557.0,5382.0,5112.0,5004.0,5843.0,5389.0,5395.0
