,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74
DIIs,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
Public,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87
No. of Shareholders,8846.0,8789.0,10167.0,10235.0,26430.0,36312.0,34329.0,33147.0
