,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.53,0.63,0.85,0.53,0.81,0.79,0.77,0.9,0.59,0.37,0.34,0.34,0.55
Expenses,0.45,0.52,0.76,0.49,0.73,0.65,0.64,0.76,0.54,0.37,0.32,0.39,0.5
Operating Profit,0.08,0.11,0.09,0.04,0.08,0.14,0.13,0.14,0.05,0.0,0.02,-0.05,0.05
OPM %,15.09,17.46,10.59,7.55,9.88,17.72,16.88,15.56,8.47,0.0,5.88,-14.71,9.09
Other Income,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,2.31,0.05,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.04,0.0,0.0
Depreciation,0.01,0.01,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02
Profit before tax,0.07,0.1,0.06,0.02,0.06,0.12,0.07,0.12,0.02,2.29,0.02,-0.07,0.03
Tax %,0.0,0.0,216.67,0.0,0.0,0.0,314.29,16.67,100.0,22.27,200.0,0.0,0.0
Net Profit,0.07,0.1,-0.07,0.02,0.06,0.12,-0.14,0.1,0.0,1.79,-0.02,-0.06,0.04
EPS in Rs,0.15,0.22,-0.15,0.04,0.13,0.27,-0.31,0.22,0.0,3.96,-0.04,-0.13,0.09
