,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52
Reserves,-2.77,-3.36,-3.8,-3.71,-3.58,-3.47,-3.47,-3.33,-3.28,-3.46,-3.4,-1.53,-1.53
Borrowings,0.09,0.35,0.68,0.45,0.13,0.01,0.09,0.02,0.33,0.65,0.48,0.37,0.4
Other Liabilities,0.38,0.2,0.27,0.21,0.23,0.22,0.2,0.24,0.23,0.28,0.34,0.78,0.73
Total Liabilities,2.22,1.71,1.67,1.47,1.3,1.28,1.34,1.45,1.8,1.99,1.94,4.14,4.12
Fixed Assets,1.36,1.24,1.11,0.96,0.88,0.81,0.75,0.7000000000000001,0.72,0.93,0.86,0.67,0.67
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.36,0.0
Other Assets,0.86,0.47,0.56,0.51,0.42,0.47,0.59,0.61,1.08,1.06,1.08,1.11,3.45
Total Assets,2.22,1.71,1.67,1.47,1.3,1.28,1.34,1.45,1.8,1.99,1.94,4.14,4.12
