,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.62,62.62,62.62,62.62,62.62,64.85,64.85,64.85,64.85,64.85,64.85,64.85
FIIs,6.63,6.59,6.58,6.57,6.5,6.13,6.04,6.04,6.57,6.56,6.59,6.58
DIIs,7.56,7.34,6.96,6.94,6.92,6.53,6.53,6.55,6.55,6.64,6.58,6.03
Public,23.18,23.44,23.84,23.86,23.95,22.5,22.59,22.56,22.04,21.94,22.0,22.54
No. of Shareholders,14676.0,25295.0,35036.0,38048.0,38446.0,37078.0,38459.0,50576.0,53711.0,60489.0,69988.0,80587.0
