,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.39,66.39,66.39,66.39,66.39,70.39,70.38,70.37
FIIs,0.08,0.07,0.07,0.08,0.0,0.19,0.09,0.12
DIIs,0.35,2.55,3.39,3.28,2.87,0.0,0.0,0.0
Public,33.18,30.99,30.16,30.25,30.74,29.43,29.53,29.51
No. of Shareholders,8821.0,12255.0,12229.0,13720.0,14193.0,18486.0,18399.0,17772.0
