,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,18,25,18,30,33,42,27,36,52,38,7,57
Cash from Investing Activity,-12,-16,-18,-17,-14,-36,-17,-17,-7,-34,28,-46
Cash from Financing Activity,-6,-12,-12,-11,-17,-7,-8,-18,-38,-15,-15,-22
Net Cash Flow,0,-3,-12,1,2,-1,1,2,8,-10,20,-11
