,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Public,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92
No. of Shareholders,1061.0,1055.0,1092.0,1099.0,1104.0,1124.0,1128.0,1128.0
