,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.16,74.16,74.16,69.85,69.85,69.85,69.85,69.35
DIIs,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.01,0.01,0.0,0.0,0.0,0.15,0.0,0.0
Public,25.82,25.83,25.84,30.14,30.15,30.0,30.14,30.65
No. of Shareholders,4978.0,4159.0,3960.0,3751.0,3504.0,4289.0,4672.0,4799.0
