,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.93,17.28,17.28,0.25,18.68,18.68,18.68,8.27
FIIs,6.94,4.74,6.05,1.63,1.54,0.44,0.44,0.3
DIIs,3.67,2.11,0.41,0.05,0.05,0.04,0.04,0.03
Public,64.46,75.86,76.26,98.07,79.73,80.84,80.84,91.42
No. of Shareholders,7034.0,12164.0,13218.0,13129.0,12548.0,12366.0,12112.0,11979.0
