,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,18.68,18.68,18.68,18.68,18.68,18.68,18.68,18.68,18.68,18.68,12.72,8.27
FIIs,1.54,1.54,1.54,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.3
DIIs,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03
Public,79.73,79.73,79.73,80.84,80.84,80.84,80.84,80.83,80.83,80.84,86.8,91.42
No. of Shareholders,12815.0,12548.0,12484.0,12381.0,12266.0,12366.0,12293.0,12341.0,12225.0,12112.0,12007.0,11979.0
