,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.02,69.11,70.01,70.01,70.01,69.92,69.91,69.91
FIIs,14.11,15.57,11.06,13.03,12.78,9.55,10.88,10.87
DIIs,0.03,4.69,4.43,3.79,2.63,1.82,2.19,2.97
Public,15.84,10.63,14.5,13.16,14.57,18.71,17.02,16.24
No. of Shareholders,27151.0,57019.0,57831.0,52958.0,51782.0,61921.0,71294.0,83515.0
