,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.02,0.00,0.00,0.00,0.00,0.15,0.08,0.00,0.00,0.00,0.00,0.00,0.00
Expenses,0.04,0.02,0.04,0.05,0.04,0.19,0.14,0.04,0.03,0.01,0.02,0.06,0.04
Operating Profit,-0.02,-0.02,-0.04,-0.05,-0.04,-0.04,-0.06,-0.04,-0.03,-0.01,-0.02,-0.06,-0.04
OPM %,-100.0,,,,,-26.67,-75.0,,,,,,
Other Income,0.0,0.00,0.00,0.00,0.00,0.17,1.43,0.00,0.00,0.00,0.00,0.00,0.00
Interest,0.0,0.00,0.00,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00
Depreciation,0.03,0.03,0.03,0.03,0.03,0.01,0.0,0.00,0.00,0.00,0.00,0.00,0.00
Profit before tax,-0.05,-0.05,-0.07,-0.08,-0.07,0.12,1.37,-0.04,-0.03,-0.01,-0.02,-0.06,-0.04
Tax %,0.0,0.00,0.00,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00
Net Profit,-0.04,-0.05,-0.07,-0.07,-0.07,0.12,1.37,-0.04,-0.03,-0.01,-0.03,-0.06,-0.04
EPS in Rs,-0.62,-0.77,-1.08,-1.08,-1.08,1.85,21.17,-0.62,-0.46,-0.15,-0.46,-0.93,-0.62
