,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Reserves,-0.29,-0.55,-0.6000000000000001,-0.68,-0.6900000000000001,-0.75,-0.88,-1.1,-1.37,-1.6,-1.97,-2.08,-2.17
Preference Capital,2.78,2.78,2.78,2.78,2.78,2.78,2.78,0.0,2.78,2.78,1.36,1.36,
Borrowings,0.45,0.1,0.14,0.0,0.12,0.12,0.12,0.02,0.0,0.0,0.0,0.07,1.53
Other Liabilities,3.03,2.83,3.55,4.55,3.2,3.23,3.21,3.22,3.21,3.21,1.66,1.85,0.49
Total Liabilities,3.84,3.03,3.74,4.52,3.28,3.25,3.1,2.79,2.49,2.26,0.34,0.49,0.5
Fixed Assets,3.05,2.94,2.84,2.63,2.54,2.46,2.37,2.29,2.18,2.07,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.79,0.09,0.9,1.89,0.74,0.79,0.73,0.5,0.31,0.19,0.34,0.49,0.5
Total Assets,3.84,3.03,3.74,4.52,3.28,3.25,3.1,2.79,2.49,2.26,0.34,0.49,0.5
