,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,22.34,26.44,30.2,32.57,36.48,26.52,26.95,25.31
DIIs,36.51,38.65,40.02,39.32,40.92,48.33,52.7,56.43
Public,40.87,34.66,29.52,27.92,22.41,24.96,20.16,18.09
Others,0.28,0.26,0.26,0.19,0.19,0.19,0.19,0.19
No. of Shareholders,140471.0,155610.0,137975.0,115090.0,126875.0,237592.0,188868.0,165446.0
